gene_id,gene_symbol,evidence_count,composite_null_preserve,composite_zero_impute,composite_median_impute,pctile_null_preserve,pctile_zero_impute,pctile_median_impute,rank_denominator_null_preserve,rank_denominator_zero_impute,rank_denominator_median_impute
ENSG00000204540,PSORS1C1,5,0.23016323894176127,0.1956387531004971,0.1956387531004971,12.19767615818082,13.181614461431204,6.314426572381854,20053,20081,20081
ENSG00000174327,SLC16A13,6,0.23009122091331807,0.23009122091331807,0.23009122091331807,12.192689373161123,17.95229321248942,11.732483442059658,20053,20081,20081
ENSG00000183844,FAM3B,6,0.22999483283350952,0.22999483283350952,0.22999483283350952,12.187702588141425,17.93237388576266,11.702604451969524,20053,20081,20081
ENSG00000288645,LOC128092252,2,0.2299642674834099,0.09198570699336396,0.27631980556254665,12.182715803121727,4.048603157213286,21.707086300483045,20053,20081,20081
ENSG00000198346,ZNF813,6,0.22994272724922932,0.22994272724922932,0.22994272724922932,12.17772901810203,17.927394054080974,11.697624620287835,20053,20081,20081
ENSG00000283463,HSFX4,3,0.22982461879599655,0.11491230939799828,0.2246621817818676,12.172742233082332,5.602310641900304,10.78133559085703,20053,20081,20081
ENSG00000189037,DUSP21,4,0.22980400165707784,0.1493726010771006,0.25912247346096995,12.167755448062634,8.251581096558937,17.45928987600219,20053,20081,20081
ENSG00000165621,OXGR1,6,0.22970105697176268,0.22970105697176268,0.22970105697176268,12.162768663042936,17.882575568945768,11.652806135152632,20053,20081,20081
ENSG00000145879,SPINK7,5,0.2296953555176621,0.1952410521900128,0.1952410521900128,12.157781878023238,13.14675563965938,6.27458791892834,20053,20081,20081
ENSG00000148965,SAA4,5,0.22964092125860386,0.1951947830698133,0.1951947830698133,12.15279509300354,13.141775807977691,6.2696080872466515,20053,20081,20081
ENSG00000198488,B3GNT6,5,0.2296399146359884,0.19519392744059016,0.19519392744059016,12.147808307983842,13.136795976296,6.264628255564962,20053,20081,20081
ENSG00000102239,BRS3,4,0.22959851941117596,0.14923903761726437,0.25898891000113367,12.142821522964145,8.236641601513869,17.429410885912056,20053,20081,20081
ENSG00000154478,GPR26,5,0.22952036003880089,0.19509230603298078,0.19509230603298078,12.137834737944447,13.126836312932621,6.259648423883273,20053,20081,20081
ENSG00000133477,FAM83F,5,0.22948957903483977,0.19506614217961382,0.27003096210977484,12.132847952924749,13.121856481250935,20.093620835615756,20053,20081,20081
ENSG00000189023,MAGEB16,5,0.22948899489991867,0.18359119591993495,0.29334106830380424,12.127861167905053,11.777301927194861,25.790548279468155,20053,20081,20081
ENSG00000212747,RTL8B,4,0.22947562505071645,0.1491591562829657,0.258909028666835,12.122874382885355,8.23166176983218,17.40451172750361,20053,20081,20081
ENSG00000122824,NUDT10,5,0.22938552870894005,0.18350842296715206,0.2932582953510213,12.117887597865657,11.762362432149793,25.780588616104776,20053,20081,20081
ENSG00000143457,GOLPH3L,6,0.2293495194110522,0.2293495194110522,0.2293495194110522,12.112900812845957,17.842736915492257,11.60798765001743,20053,20081,20081
ENSG00000236782,ZNF593OS,4,0.2293452484962629,0.1490744115225709,0.2588242839064402,12.10791402782626,8.216722274787113,17.359693242368408,20053,20081,20081
ENSG00000188992,LIPI,6,0.2293392037955609,0.2293392037955609,0.2293392037955609,12.102927242806562,17.83775708381057,11.60300781833574,20053,20081,20081
ENSG00000214414,TRIM77,5,0.22933814308908798,0.1949374216257248,0.1949374216257248,12.097940457786864,13.106916986205865,6.244708928838206,20053,20081,20081
ENSG00000284684,LOC128125818,2,0.2293121421645665,0.0917248568658266,0.2760589554350093,12.092953672767166,4.033663662168219,21.627408993576015,20053,20081,20081
ENSG00000180758,GPR157,6,0.22930030834725823,0.22930030834725823,0.22930030834725823,12.087966887747468,17.832777252128878,11.593048154972362,20053,20081,20081
ENSG00000275969,SPATA31A3,5,0.22927731585102473,0.19488571847337105,0.19488571847337105,12.08298010272777,13.096957322842487,6.234749265474827,20053,20081,20081
ENSG00000095110,NXPE1,5,0.22924667198978818,0.19485967119131997,0.19485967119131997,12.077993317708072,13.08699765947911,6.224789602111449,20053,20081,20081
ENSG00000164651,SP8,6,0.22923273889757975,0.22923273889757975,0.22923273889757975,12.073006532688375,17.817837757083808,11.578108659927294,20053,20081,20081
ENSG00000178425,NT5DC1,6,0.22922297303616618,0.22922297303616618,0.22922297303616618,12.068019747668677,17.81285792540212,11.573128828245606,20053,20081,20081
ENSG00000205755,CRLF2,5,0.22921401636130664,0.18337121308904533,0.29312108547291466,12.06303296264898,11.747422937104727,25.7258104676062,20053,20081,20081
ENSG00000000003,TSPAN6,5,0.22914896564854292,0.18331917251883434,0.29306904490270363,12.058046177629283,11.742443105423037,25.71087097256113,20053,20081,20081
ENSG00000095917,TPSD1,5,0.22912073876783953,0.19475262795266363,0.19475262795266363,12.053059392609585,13.067078332752352,6.209850107066381,20053,20081,20081
ENSG00000197826,CFAP299,6,0.22911100921306424,0.22911100921306424,0.22911100921306424,12.048072607589887,17.797918430357054,11.558189333200538,20053,20081,20081
ENSG00000205707,ETFRF1,5,0.22907143616563597,0.1947107207407906,0.1947107207407906,12.04308582257019,13.057118669388975,6.204870275384692,20053,20081,20081
ENSG00000188263,IL17REL,5,0.22907007172336763,0.1947095609648625,0.1947095609648625,12.038099037550491,13.052138837707286,6.199890443703003,20053,20081,20081
ENSG00000179431,FJX1,6,0.22903109663344662,0.22903109663344662,0.22903109663344662,12.033112252530794,17.787958766993675,11.54324983815547,20053,20081,20081
ENSG00000169575,VPREB1,5,0.228976816310535,0.19463029386395475,0.19463029386395475,12.028125467511096,13.037199342662218,6.189930780339624,20053,20081,20081
ENSG00000159882,ZNF230,6,0.22896292394712453,0.22896292394712453,0.22896292394712453,12.023138682491398,17.7779991036303,11.533290174792093,20053,20081,20081
ENSG00000102539,MLNR,6,0.2289450139789158,0.2289450139789158,0.2289450139789158,12.0181518974717,17.77301927194861,11.523330511428714,20053,20081,20081
ENSG00000180988,OR52N2,4,0.2288457613949707,0.14874974490673096,0.2584996172906003,12.013165112452002,8.181863453015287,17.304915093869827,20053,20081,20081
ENSG00000177489,OR2G2,4,0.2288191695678884,0.16017341869752189,0.16017341869752189,12.008178327432304,9.195259200239033,3.0152880832627855,20053,20081,20081
ENSG00000186047,DLEU7,5,0.22879805160096137,0.1944783438608172,0.1944783438608172,12.003191542412605,13.022259847617152,6.179971116976246,20053,20081,20081
ENSG00000005436,GCFC2,6,0.2287713042944978,0.2287713042944978,0.2287713042944978,11.998204757392909,17.74812011354016,11.48847168965689,20053,20081,20081
ENSG00000130032,PRRG3,4,0.22873992979795293,0.1486809543686694,0.2584308267525387,11.99321797237321,8.17190378965191,17.280015935461382,20053,20081,20081
ENSG00000116151,MORN1,6,0.22872440748598707,0.22872440748598707,0.22872440748598707,11.988231187353513,17.738160450176785,11.483491857975201,20053,20081,20081
ENSG00000173141,MRPL57,6,0.22867510269117505,0.22867510269117505,0.22867510269117505,11.983244402333815,17.728200786813407,11.473532194611822,20053,20081,20081
ENSG00000118849,RARRES1,6,0.22864423207588833,0.22864423207588833,0.22864423207588833,11.978257617314117,17.723220955131715,11.468552362930133,20053,20081,20081
ENSG00000196503,ARL9,6,0.22864131785606567,0.22864131785606567,0.22864131785606567,11.97327083229442,17.718241123450028,11.463572531248444,20053,20081,20081
ENSG00000101074,R3HDML,5,0.2286361334035396,0.19434071339300868,0.19434071339300868,11.968284047274722,13.007320352572084,6.174991285294557,20053,20081,20081
ENSG00000174788,PCP2,6,0.2286046358444268,0.2286046358444268,0.2286046358444268,11.963297262255024,17.71326129176834,11.453612867885067,20053,20081,20081
ENSG00000167157,PRRX2,6,0.22856419504842795,0.22856419504842795,0.22856419504842795,11.958310477235326,17.70330162840496,11.443653204521686,20053,20081,20081
ENSG00000205423,CNEP1R1,6,0.22855870205745663,0.22855870205745663,0.22855870205745663,11.953323692215628,17.69832179672327,11.438673372839999,20053,20081,20081
ENSG00000228696,ARL17B,5,0.22855217356906446,0.18284173885525157,0.29259161123912086,11.94833690719593,11.702604451969524,25.62123400229072,20053,20081,20081
ENSG00000126005,MMP24OS,4,0.22851830718409405,0.14853689966966113,0.25828677205353046,11.943350122176232,8.156964294606842,17.255116777052937,20053,20081,20081
ENSG00000152558,TMEM123,6,0.2284872961532412,0.2284872961532412,0.2284872961532412,11.938363337156535,17.68836213335989,11.42373387779493,20053,20081,20081
ENSG00000284626,ENSG00000284626,1,0.22843918745178715,0.04568783749035743,0.3397718084434094,11.933376552136837,1.9222150291320153,39.285892136845774,20053,20081,20081
ENSG00000268738,HSFX2,4,0.2284175032302554,0.148471377099666,0.2582212494835353,11.928389767117139,8.151984462925153,17.230217618644488,20053,20081,20081
ENSG00000171643,S100Z,6,0.228404052008939,0.228404052008939,0.228404052008939,11.923402982097443,17.678402469996517,11.413774214431552,20053,20081,20081
ENSG00000180999,C1orf105,6,0.22839723908171333,0.22839723908171333,0.22839723908171333,11.918416197077745,17.673422638314825,11.408794382749864,20053,20081,20081
ENSG00000163395,IGFN1,6,0.22839373839799676,0.22839373839799676,0.22839373839799676,11.913429412058047,17.668442806633138,11.403814551068175,20053,20081,20081
ENSG00000163964,PIGX,6,0.22839239236527634,0.22839239236527634,0.22839239236527634,11.90844262703835,17.663462974951447,11.398834719386484,20053,20081,20081
ENSG00000007350,TKTL1,5,0.22838483310071747,0.182707866480574,0.2924577388644433,11.903455842018651,11.687664956924456,25.556496190428764,20053,20081,20081
ENSG00000142700,DMRTA2,6,0.22832618471693283,0.22832618471693283,0.22832618471693283,11.898469056998954,17.643543648224693,11.36895572929635,20053,20081,20081
ENSG00000162241,SLC25A45,6,0.2282831519879543,0.2282831519879543,0.2282831519879543,11.893482271979254,17.63358398486131,11.358996065932972,20053,20081,20081
ENSG00000087884,AAMDC,6,0.22823688319451357,0.22823688319451357,0.22823688319451357,11.888495486959556,17.628604153179623,11.354016234251283,20053,20081,20081
ENSG00000105278,ZFR2,6,0.22812522846855954,0.22812522846855954,0.22812522846855954,11.883508701939858,17.613664658134557,11.334096907524525,20053,20081,20081
ENSG00000284308,C2orf81,6,0.22811576585044346,0.22811576585044346,0.22811576585044346,11.87852191692016,17.608684826452865,11.329117075842838,20053,20081,20081
ENSG00000198674,OR10G6,4,0.22804392133226953,0.1482285488659752,0.2579784212498445,11.871041739390614,8.129575220357552,17.158010059259997,20053,20081,20081
ENSG00000171014,OR4D5,4,0.22804392133226953,0.1482285488659752,0.2579784212498445,11.871041739390614,8.129575220357552,17.158010059259997,20053,20081,20081
ENSG00000170689,HOXB9,6,0.228036420065324,0.228036420065324,0.228036420065324,11.863561561861067,17.598725163089487,11.319157412479457,20053,20081,20081
ENSG00000188315,C3orf62,6,0.22803168649403077,0.22803168649403077,0.22803168649403077,11.85857477684137,17.5937453314078,11.314177580797768,20053,20081,20081
ENSG00000122121,XPNPEP2,5,0.22803110380212022,0.18242488304169618,0.2921747554255655,11.853587991821673,11.647826303470943,25.486778546885112,20053,20081,20081
ENSG00000100053,CRYBB3,6,0.22802740633698648,0.22802740633698648,0.22802740633698648,11.848601206801975,17.588765499726108,11.30919774911608,20053,20081,20081
ENSG00000205209,SCGB2B2,4,0.2279868014602553,0.15959076102217873,0.15959076102217873,11.843614421782277,9.12305164085454,2.943080523878293,20053,20081,20081
ENSG00000155269,GPR78,5,0.22796857793254652,0.19377329124266457,0.19377329124266457,11.83862763676258,12.982421194163637,6.140132463522733,20053,20081,20081
ENSG00000166368,OR2D2,5,0.22795782930447114,0.1937641549088005,0.1937641549088005,11.833640851742881,12.977441362481947,6.135152631841044,20053,20081,20081
ENSG00000079150,FKBP7,6,0.22781780995281137,0.22781780995281137,0.22781780995281137,11.828654066723184,17.578805836362733,11.284298590707634,20053,20081,20081
ENSG00000273154,ENSG00000273154,2,0.22780831945602256,0.09112332778240903,0.27545742635159176,11.823667281703486,3.9490065235795027,21.482993874807033,20053,20081,20081
ENSG00000239605,STPG4,6,0.22776669422110501,0.22776669422110501,0.22776669422110501,11.818680496683788,17.568846172999354,11.274338927344257,20053,20081,20081
ENSG00000186910,SERPINA11,5,0.2276588145049213,0.19350999232918312,0.19350999232918312,11.81369371166409,12.972461530800258,6.120213136795976,20053,20081,20081
ENSG00000184949,FAM227A,6,0.227654899104451,0.227654899104451,0.227654899104451,11.808706926644392,17.553906677954284,11.264379263980876,20053,20081,20081
ENSG00000121690,DEPDC7,6,0.22762331430803107,0.22762331430803107,0.22762331430803107,11.803720141624694,17.548926846272597,11.259399432299189,20053,20081,20081
ENSG00000125788,DEFB126,5,0.22761930482604883,0.19347640910214153,0.19347640910214153,11.798733356604997,12.962501867436881,6.1152333051142875,20053,20081,20081
ENSG00000265303,ENSG00000265303,2,0.2276171807473626,0.09104687229894504,0.27538097086812774,11.793746571585299,3.9290871968527465,21.458094716398584,20053,20081,20081
ENSG00000174123,TLR10,6,0.22761264748180832,0.22761264748180832,0.22761264748180832,11.7887597865656,17.54394701459091,11.2544196006175,20053,20081,20081
ENSG00000129595,EPB41L4A,6,0.2275795166240231,0.2275795166240231,0.2275795166240231,11.783773001545903,17.538967182909218,11.24943976893581,20053,20081,20081
ENSG00000178096,BOLA1,5,0.22749313056592868,0.1933691609810394,0.1933691609810394,11.778786216526205,12.957522035755192,6.110253473432598,20053,20081,20081
ENSG00000284024,MSANTD7,5,0.2274714130451838,0.19335070108840627,0.19335070108840627,11.773799431506507,12.952542204073502,6.105273641750909,20053,20081,20081
ENSG00000173093,CCDC63,6,0.2274301372352941,0.2274301372352941,0.2274301372352941,11.76881264648681,17.514068024500773,11.224540610527365,20053,20081,20081
ENSG00000182261,NLRP10,6,0.22741542080434576,0.22741542080434576,0.22741542080434576,11.763825861467112,17.509088192819082,11.219560778845675,20053,20081,20081
ENSG00000255223,OR5M11,5,0.22739196114936347,0.19328316697695896,0.19328316697695896,11.758839076447414,12.942582540710124,6.095313978387531,20053,20081,20081
ENSG00000196099,OR6M1,4,0.22736069950298649,0.15915248965209056,0.15915248965209056,11.753852291427716,9.083212987401026,2.9231611971515363,20053,20081,20081
ENSG00000241644,INMT,6,0.2273489606066514,0.2273489606066514,0.2273489606066514,11.748865506408018,17.494148697774015,11.204621283800607,20053,20081,20081
ENSG00000042062,RIPOR3,6,0.22733103184130082,0.22733103184130082,0.22733103184130082,11.74387872138832,17.484189034410637,11.199641452118918,20053,20081,20081
ENSG00000147378,FATE1,4,0.22722188361591983,0.1476942243503479,0.2574440967342172,11.738891936368622,8.087246651063195,17.021064688013546,20053,20081,20081
ENSG00000173302,GPR148,6,0.22720899060143307,0.22720899060143307,0.22720899060143307,11.733905151348925,17.46924953936557,11.179722125392162,20053,20081,20081
ENSG00000153303,FRMD1,6,0.2270811488056541,0.2270811488056541,0.2270811488056541,11.728918366329227,17.4543100443205,11.174742293710473,20053,20081,20081
ENSG00000196242,OR2C3,5,0.22699934534742308,0.19294944354530963,0.19294944354530963,11.723931581309529,12.897764055574923,6.065434988297396,20053,20081,20081
ENSG00000166152,C16orf78,5,0.2268899179632498,0.19285643026876237,0.19285643026876237,11.718944796289833,12.892784223893234,6.060455156615706,20053,20081,20081
ENSG00000173431,RNASE8,5,0.22688399704948406,0.19285139749206148,0.19285139749206148,11.713958011270135,12.887804392211544,6.055475324934017,20053,20081,20081
ENSG00000205116,TMEM88B,4,0.22682605531001054,0.15877823871700739,0.23374305864716843,11.708971226250437,9.063293660674269,12.444599372541209,20053,20081,20081
ENSG00000267314,ENSG00000267314,1,0.22669066598097198,0.0453381331961944,0.33942210414924634,11.70398444123074,1.9122553657686372,39.19127533489368,20053,20081,20081
ENSG00000188056,TREML4,6,0.2266536007351047,0.2266536007351047,0.2266536007351047,11.698997656211041,17.39953189582192,11.124943976893581,20053,20081,20081
ENSG00000162040,HS3ST6,5,0.22662750642455387,0.1926333804608708,0.1926333804608708,11.694010871191344,12.872864897166474,6.045515661570639,20053,20081,20081
ENSG00000135722,FBXL8,6,0.2265918794067408,0.2265918794067408,0.2265918794067408,11.689024086171646,17.384592400776853,11.110004481848513,20053,20081,20081
ENSG00000161999,JMJD8,5,0.22659064658888062,0.19260204960054855,0.19260204960054855,11.684037301151948,12.867885065484785,6.04053582988895,20053,20081,20081
ENSG00000221878,PSG7,5,0.22652332311439455,0.19254482464723538,0.19254482464723538,11.679050516132248,12.85792540212141,6.030576166525571,20053,20081,20081
ENSG00000182795,C1orf116,6,0.22651606480116218,0.22651606480116218,0.22651606480116218,11.67406373111255,17.374632737413474,11.095064986803447,20053,20081,20081
ENSG00000138813,C4orf17,5,0.2263791910778448,0.19242231241616808,0.19242231241616808,11.669076946092853,12.84298590707634,6.020616503162193,20053,20081,20081
ENSG00000262874,C19orf84,6,0.22634955127190456,0.22634955127190456,0.22634955127190456,11.664090161073155,17.364673074050096,11.090085155121757,20053,20081,20081
ENSG00000249931,GOLGA8K,5,0.22632211195794255,0.19237379516425118,0.19237379516425118,11.659103376053457,12.833026243712965,6.015636671480504,20053,20081,20081
ENSG00000185022,MAFF,6,0.2263041407620433,0.2263041407620433,0.2263041407620433,11.65411659103376,17.35471341068672,11.080125491758379,20053,20081,20081
ENSG00000109610,SOD3,5,0.22625817642500728,0.19231944996125622,0.19231944996125622,11.649129806014063,12.828046412031274,6.0106568397988145,20053,20081,20081
ENSG00000261582,ENSG00000261582,1,0.2262535356132682,0.04525070712265364,0.3393346780757056,11.644143020994365,1.9022957024052587,39.171356008166924,20053,20081,20081
ENSG00000223573,TINCR,4,0.2262330917266733,0.14705150962233765,0.25680138200620695,11.639156235974667,8.042428165927992,16.881629400926247,20053,20081,20081
ENSG00000152926,ZNF117,6,0.22621957705379303,0.22621957705379303,0.22621957705379303,11.63416945095497,17.33977391564165,11.060206165031621,20053,20081,20081
ENSG00000113583,C5orf15,6,0.22615859610810507,0.22615859610810507,0.22615859610810507,11.629182665935272,17.329814252278272,11.050246501668244,20053,20081,20081
ENSG00000182854,OR4F15,5,0.22615173984588627,0.19222897886900334,0.19222897886900334,11.624195880915574,12.803147253622827,5.995717344753747,20053,20081,20081
ENSG00000078589,P2RY10,4,0.2261500669796051,0.14699754353674332,0.2567474159206126,11.619209095895876,8.032468502564614,16.856730242517802,20053,20081,20081
ENSG00000282872,C1orf232,4,0.22614864484910777,0.15830405139437545,0.2332688713245365,11.614222310876178,9.013495343857377,12.384841392360938,20053,20081,20081
ENSG00000152292,SH2D6,5,0.22611864272624527,0.1922008463173085,0.1922008463173085,11.60923552585648,12.79816742194114,5.990737513072058,20053,20081,20081
ENSG00000160886,LY6K,6,0.22611842629154502,0.22611842629154502,0.22611842629154502,11.604248740836782,17.314874757233206,11.035307006623176,20053,20081,20081
ENSG00000124780,KCNK17,6,0.22611058471837442,0.22611058471837442,0.22611058471837442,11.599261955817084,17.309894925551518,11.030327174941487,20053,20081,20081
ENSG00000279270,OR52R1,5,0.22608150639422367,0.19216928043509013,0.19216928043509013,11.594275170797387,12.79318759025945,5.9857576813903695,20053,20081,20081
ENSG00000120563,LYZL1,5,0.22607217072522842,0.19216134511644417,0.19216134511644417,11.589288385777689,12.78820775857776,5.98077784970868,20053,20081,20081
ENSG00000214842,RAD51AP2,6,0.22605280749849754,0.22605280749849754,0.22605280749849754,11.58430160075799,17.299935262188136,11.01538767989642,20053,20081,20081
ENSG00000178789,CD300LB,6,0.22600774133636214,0.22600774133636214,0.22600774133636214,11.579314815738293,17.294955430506448,11.00542801653304,20053,20081,20081
ENSG00000122432,SPATA1,6,0.2259859391913599,0.2259859391913599,0.2259859391913599,11.574328030718597,17.284995767143073,10.995468353169663,20053,20081,20081
ENSG00000083844,ZNF264,6,0.22598171082650226,0.22598171082650226,0.22598171082650226,11.569341245698897,17.280015935461382,10.990488521487974,20053,20081,20081
ENSG00000177025,C19orf18,6,0.2259267664443029,0.2259267664443029,0.2259267664443029,11.5643544606792,17.260096608734624,10.970569194761218,20053,20081,20081
ENSG00000155100,OTUD6B,6,0.22590176448978627,0.22590176448978627,0.22590176448978627,11.559367675659502,17.255116777052937,10.965589363079529,20053,20081,20081
ENSG00000056291,NPFFR2,6,0.22589025872831187,0.22589025872831187,0.22589025872831187,11.554380890639804,17.250136945371246,10.96060953139784,20053,20081,20081
ENSG00000254852,NPIPA2,5,0.2258495779017359,0.19197214121647554,0.19197214121647554,11.549394105620106,12.783227926896071,5.975798018026991,20053,20081,20081
ENSG00000177627,C12orf54,5,0.2258383415479757,0.19196259031577936,0.19196259031577936,11.544407320600408,12.778248095214382,5.970818186345301,20053,20081,20081
ENSG00000171501,OR1N2,5,0.22573566944037393,0.19187531902431787,0.19187531902431787,11.53942053558071,12.773268263532692,5.965838354663612,20053,20081,20081
ENSG00000273756,GOLGA6L26,2,0.22572236711604157,0.07900282849061455,0.2637175208046449,11.534433750561012,3.356406553458493,18.53991335092874,20053,20081,20081
ENSG00000177202,SPACA4,5,0.22571991644969888,0.19186192898224408,0.19186192898224408,11.529446965541315,12.768288431851005,5.9608585229819235,20053,20081,20081
ENSG00000284776,ENSG00000284776,3,0.22571813077172953,0.12414497192445124,0.308479070493634,11.524460180521617,6.364224889198746,30.665803495841843,20053,20081,20081
ENSG00000184108,TRIML1,5,0.2257044084190694,0.19184874715620903,0.19184874715620903,11.519473395501919,12.763308600169315,5.955878691300234,20053,20081,20081
ENSG00000214736,TOMM6,6,0.22567465900925465,0.22567465900925465,0.22567465900925465,11.514486610482223,17.240177282007867,10.95064986803446,20053,20081,20081
ENSG00000157653,C9orf43,6,0.22567120466866308,0.22567120466866308,0.22567120466866308,11.509499825462525,17.23519745032618,10.945670036352771,20053,20081,20081
ENSG00000125903,DEFB129,5,0.22566569661423627,0.19181584212210084,0.19181584212210084,11.504513040442827,12.753348936805937,5.9459190279368554,20053,20081,20081
ENSG00000172081,MOB3A,6,0.22561532433008946,0.22561532433008946,0.22561532433008946,11.49952625542313,17.2252377869628,10.930730541307703,20053,20081,20081
ENSG00000213215,OR2F1,5,0.22561305733789533,0.19177109873721104,0.19177109873721104,11.494539470403431,12.743389273442556,5.940939196255167,20053,20081,20081
ENSG00000272804,KRTAP10-7,5,0.22555447485456875,0.19172130362638345,0.19172130362638345,11.489552685383734,12.738409441760867,5.935959364573478,20053,20081,20081
ENSG00000177669,MBOAT4,6,0.22553796460201508,0.22553796460201508,0.22553796460201508,11.484565900364036,17.220257955281113,10.920770877944326,20053,20081,20081
ENSG00000174016,TENT5D,4,0.22549996671899658,0.14657497836734779,0.2563248507512171,11.479579115344338,7.997609680792789,16.7670932722474,20053,20081,20081
ENSG00000180044,C3orf80,5,0.22549708397577026,0.19167252137940474,0.19167252137940474,11.47459233032464,12.728449778397492,5.925999701210099,20053,20081,20081
ENSG00000186806,VSIG10L,6,0.22549446848018806,0.22549446848018806,0.22549446848018806,11.469605545304942,17.215278123599422,10.910811214580947,20053,20081,20081
ENSG00000178761,FAM219B,6,0.2254828685057993,0.2254828685057993,0.2254828685057993,11.464618760285244,17.210298291917734,10.905831382899258,20053,20081,20081
ENSG00000119431,HDHD3,6,0.22545427514881977,0.22545427514881977,0.22545427514881977,11.459631975265545,17.205318460236043,10.900851551217569,20053,20081,20081
ENSG00000240505,TNFRSF13B,5,0.22540959819758508,0.19159815846794734,0.19159815846794734,11.454645190245847,12.7234699467158,5.911060206165032,20053,20081,20081
ENSG00000170476,MZB1,6,0.22539941789885387,0.22539941789885387,0.22539941789885387,11.44965840522615,17.195358796872664,10.885912056172502,20053,20081,20081
ENSG00000162814,SPATA17,6,0.22539780486362282,0.22539780486362282,0.22539780486362282,11.444671620206453,17.190378965190977,10.880932224490811,20053,20081,20081
ENSG00000143028,SYPL2,6,0.22533350647454925,0.22533350647454925,0.22533350647454925,11.439684835186755,17.18539913350929,10.865992729445745,20053,20081,20081
ENSG00000263639,MSMB,5,0.22532786724521164,0.1915286871584299,0.1915286871584299,11.434698050167057,12.713510283352422,5.901100542801653,20053,20081,20081
ENSG00000169224,GCSAML,5,0.22532516712830686,0.19152639205906086,0.19152639205906086,11.42971126514736,12.708530451670732,5.8961207111199645,20053,20081,20081
ENSG00000198759,EGFL6,4,0.2253087238959112,0.1464506705323423,0.2562005429162116,11.424724480127662,7.9926298491111005,16.727254618793886,20053,20081,20081
ENSG00000130433,CACNG6,6,0.22527625290105913,0.22527625290105913,0.22527625290105913,11.419737695107964,17.180419301827598,10.861012897764056,20053,20081,20081
ENSG00000256436,TAS2R31,5,0.22512489910635877,0.19135616424040497,0.19135616424040497,11.414750910088266,12.683631293262287,5.876201384393207,20053,20081,20081
ENSG00000145014,TMEM44,6,0.2251103293464121,0.2251103293464121,0.2251103293464121,11.409764125068568,17.16547980678253,10.8410935710373,20053,20081,20081
ENSG00000164871,SPAG11B,6,0.2250499106774411,0.2250499106774411,0.2250499106774411,11.40477734004887,17.150540311737466,10.82615407599223,20053,20081,20081
ENSG00000188984,AADACL3,5,0.22496176441325705,0.1912174997512685,0.1912174997512685,11.399790555029172,12.668691798217221,5.871221552711519,20053,20081,20081
ENSG00000198455,ZXDB,5,0.22492697641359516,0.17994158113087613,0.28969145351474546,11.394803770009474,11.42373387779493,24.904138240127484,20053,20081,20081
ENSG00000204979,MS4A13,5,0.22484938606785915,0.19112197815768028,0.19112197815768028,11.389816984989777,12.663711966535532,5.86126188934814,20053,20081,20081
ENSG00000169064,ZBBX,6,0.22474849493525423,0.22474849493525423,0.22474849493525423,11.384830199970079,17.11070165828395,10.786315422538719,20053,20081,20081
ENSG00000183918,SH2D1A,5,0.22460139816721464,0.17968111853377172,0.289430990917641,11.37984341495038,11.383895224341417,24.85931975499228,20053,20081,20081
ENSG00000204839,MROH6,6,0.22454581937912296,0.22454581937912296,0.22454581937912296,11.374856629930683,17.100741994920572,10.77635575917534,20053,20081,20081
ENSG00000188373,GPR15LG,5,0.22453490779892948,0.1908546716290901,0.1908546716290901,11.369869844910987,12.638812808127083,5.846322394303073,20053,20081,20081
ENSG00000180815,MAP3K15,5,0.22451265637548753,0.17961012510039004,0.28935999748425933,11.364883059891289,11.373935560978039,24.854339923310594,20053,20081,20081
ENSG00000239620,PRR20G,2,0.22446607647944755,0.07856312676780663,0.263277819081837,11.359896274871591,3.3215477316866693,18.420397390568198,20053,20081,20081
ENSG00000269179,ENSG00000269179,1,0.22442787348932888,0.04488557469786578,0.33896954565091775,11.354909489851893,1.8923360390418804,39.08669886957821,20053,20081,20081
ENSG00000265118,ENSG00000265118,3,0.2244272052639549,0.12343496289517521,0.3077690614643579,11.349922704832194,6.319406404063542,30.461630396892588,20053,20081,20081
ENSG00000145358,DDIT4L,6,0.22442596322234354,0.22442596322234354,0.22442596322234354,11.344935919812496,17.080822668193814,10.756436432448584,20053,20081,20081
ENSG00000186051,TAL2,6,0.224387190495138,0.224387190495138,0.224387190495138,11.339949134792798,17.075842836512127,10.751456600766893,20053,20081,20081
ENSG00000148483,TMEM236,5,0.22436820773974367,0.19071297657878214,0.19071297657878214,11.3349623497731,12.628853144763708,5.841342562621383,20053,20081,20081
ENSG00000111404,RERGL,6,0.22434643867130916,0.22434643867130916,0.22434643867130916,11.329975564753402,17.065883173148748,10.736517105721827,20053,20081,20081
ENSG00000167208,SNX20,6,0.2242610785641761,0.2242610785641761,0.2242610785641761,11.324988779733705,17.050943678103682,10.71659777899507,20053,20081,20081
ENSG00000142698,C1orf94,6,0.2241901513442316,0.2241901513442316,0.2241901513442316,11.320001994714007,17.036004183058612,10.701658283950003,20053,20081,20081
ENSG00000135175,OCM2,6,0.22413485097795416,0.22413485097795416,0.22413485097795416,11.315015209694309,17.026044519695237,10.691698620586624,20053,20081,20081
ENSG00000233381,AK4P3,2,0.22413134262529383,0.07844596991885283,0.37252994087190483,11.310028424674613,3.31656790000498,48.41890344106369,20053,20081,20081
