gene_id,gene_symbol,animal_model_score,composite_score,quality_flag
ENSG00000108510,MED13,0.0,0.453457797050844,sufficient_evidence
ENSG00000108511,HOXB6,0.0,0.3044243008750121,sufficient_evidence
ENSG00000108515,ENO3,0.0,0.4655190529972137,sufficient_evidence
ENSG00000108518,PFN1,0.06345398356623842,0.59097955271977,sufficient_evidence
ENSG00000108523,RNF167,0.0,0.397478310001596,sufficient_evidence
ENSG00000108528,SLC25A11,0.0,0.6868614684094095,sufficient_evidence
ENSG00000108551,RASD1,0.0,0.3654954329407482,sufficient_evidence
ENSG00000108556,CHRNE,0.0,0.3873749914359417,sufficient_evidence
ENSG00000108557,RAI1,0.0,0.5632799703784083,sufficient_evidence
ENSG00000108559,NUP88,0.0754291383553983,0.509032723622999,sufficient_evidence
ENSG00000108561,C1QBP,0.0,0.48544985166322396,sufficient_evidence
ENSG00000108576,SLC6A4,0.0,0.5208453019866155,sufficient_evidence
ENSG00000108578,BLMH,0.0,0.49631345076693445,sufficient_evidence
ENSG00000108582,CPD,0.0,0.49051945874480635,sufficient_evidence
ENSG00000108587,GOSR1,0.0,0.4381196783073452,sufficient_evidence
ENSG00000108588,CCDC47,0.0,0.45639213623190994,sufficient_evidence
ENSG00000108590,MED31,0.0,0.37310411344373623,sufficient_evidence
ENSG00000108591,DRG2,0.0,0.4989668618984815,sufficient_evidence
ENSG00000108592,FTSJ3,0.0,0.5242043974886494,sufficient_evidence
ENSG00000108599,AKAP10,0.0,0.48996577508899564,sufficient_evidence
ENSG00000108602,ALDH3A1,0.0,0.3615807678655164,sufficient_evidence
ENSG00000108604,SMARCD2,0.0,0.49915924385638366,sufficient_evidence
ENSG00000108622,ICAM2,0.0,0.407650644708114,sufficient_evidence
ENSG00000108639,SYNGR2,0.0,0.3451124247469002,sufficient_evidence
ENSG00000108641,B9D1,0.06345398356623842,0.53551500521972,sufficient_evidence
ENSG00000108651,UTP6,0.0,0.49424831613303133,sufficient_evidence
ENSG00000108654,DDX5,0.0,0.6178698742030344,sufficient_evidence
ENSG00000108666,C17orf75,0.06345398356623842,0.4143307984035066,sufficient_evidence
ENSG00000108669,CYTH1,0.0,0.6525833772854654,sufficient_evidence
ENSG00000108671,PSMD11,0.0,0.6019457009552277,sufficient_evidence
ENSG00000108679,LGALS3BP,0.0,0.4880074990956142,sufficient_evidence
ENSG00000108684,ASIC2,0.1005721844738644,0.5745875679511904,sufficient_evidence
ENSG00000108688,CCL7,0.0,0.47606779095747526,sufficient_evidence
ENSG00000108691,CCL2,0.044417788496366885,0.3963478006928254,sufficient_evidence
ENSG00000108700,CCL8,0.0,0.27158267260515856,sufficient_evidence
ENSG00000108702,CCL1,0.0,0.3251617833726599,sufficient_evidence
ENSG00000108733,PEX12,0.0,0.5137254489280587,sufficient_evidence
ENSG00000108759,KRT32,0.0,0.299487415001187,sufficient_evidence
ENSG00000108771,DHX58,0.0,0.3810664490629977,sufficient_evidence
ENSG00000108773,KAT2A,0.3331334137227517,0.6572234101866549,sufficient_evidence
ENSG00000108774,RAB5C,0.04759048767467881,0.5604115991416964,sufficient_evidence
ENSG00000108784,NAGLU,0.1005721844738644,0.5334386604248393,sufficient_evidence
ENSG00000108786,HSD17B1,0.22208894248183444,0.4207729942901969,sufficient_evidence
ENSG00000108788,MLX,0.0,0.44306624939974926,sufficient_evidence
ENSG00000108797,CNTNAP1,0.06345398356623842,0.5500714374118686,sufficient_evidence
ENSG00000108798,ABI3,0.0,0.4193937159264401,sufficient_evidence
ENSG00000108799,EZH1,0.0,0.4985939082793431,sufficient_evidence
ENSG00000108813,DLX4,0.0,0.3292433868411568,sufficient_evidence
ENSG00000108819,PPP1R9B,0.0,0.6802541126796607,sufficient_evidence
ENSG00000108821,COL1A1,0.1005721844738644,0.5631639575114545,sufficient_evidence
ENSG00000108823,SGCA,0.0,0.4580993463432932,sufficient_evidence
ENSG00000108825,PTGES3L-AARSD1,0.0,0.2645361181978641,sufficient_evidence
ENSG00000108826,MRPL27,0.0,0.5169078778597948,sufficient_evidence
ENSG00000108828,VAT1,0.0,0.5859084979197665,sufficient_evidence
ENSG00000108829,LRRC59,0.0,0.4470731059593292,sufficient_evidence
ENSG00000108830,RND2,0.06345398356623842,0.5320942801480302,sufficient_evidence
ENSG00000108839,ALOX12,0.12301962603007709,0.39358861110164,sufficient_evidence
ENSG00000108840,HDAC5,0.1336033898166313,0.6119599653818113,sufficient_evidence
ENSG00000108846,ABCC3,0.0,0.4297628310004292,sufficient_evidence
ENSG00000108848,LUC7L3,0.0,0.581819032851972,sufficient_evidence
ENSG00000108849,PPY,0.0,0.3484371017446525,sufficient_evidence
ENSG00000108852,MPP2,0.311741242905473,0.597021150240217,sufficient_evidence
ENSG00000108854,SMURF2,0.0,0.5364015407934658,sufficient_evidence
ENSG00000108861,DUSP3,0.0,0.4775942457686236,sufficient_evidence
ENSG00000108878,CACNG1,0.0,0.4140691940317678,sufficient_evidence
ENSG00000108883,EFTUD2,0.1580921780559063,0.5951398620112408,sufficient_evidence
ENSG00000108924,HLF,0.0,0.4373312803491143,sufficient_evidence
ENSG00000108932,SLC16A6,0.0,0.3673567102997548,sufficient_evidence
ENSG00000108946,PRKAR1A,0.06345398356623842,0.6162341463718288,sufficient_evidence
ENSG00000108947,EFNB3,0.0,0.4968642410979277,sufficient_evidence
ENSG00000108950,FAM20A,0.06345398356623842,0.3950923642017086,sufficient_evidence
ENSG00000108953,YWHAE,0.0,0.6303181403954142,sufficient_evidence
ENSG00000108960,MMD,0.526973926853021,0.3781253012836475,sufficient_evidence
ENSG00000108961,RANGRF,0.1580921780559063,0.406959949528206,sufficient_evidence
ENSG00000108963,DPH1,0.06345398356623842,0.44734803565252024,sufficient_evidence
ENSG00000108984,MAP2K6,0.0,0.46055595824633355,sufficient_evidence
ENSG00000109016,DHRS7B,0.0,0.4748344387962631,sufficient_evidence
ENSG00000109046,WSB1,0.0,0.4235074310892497,sufficient_evidence
ENSG00000109047,RCVRN,0.06345398356623842,0.5362282284390724,sufficient_evidence
ENSG00000109061,MYH1,0.06345398356623842,0.46827648325454463,sufficient_evidence
ENSG00000109062,NHERF1,0.05280039684877881,0.6487586124547907,sufficient_evidence
ENSG00000109063,MYH3,0.0,0.598424901310833,sufficient_evidence
ENSG00000109065,NAT9,0.0,0.4008773291373495,sufficient_evidence
ENSG00000109066,SLC38A12,0.0,0.36888806735037316,sufficient_evidence
ENSG00000109072,VTN,0.0,0.5411466959679372,sufficient_evidence
ENSG00000109079,TNFAIP1,0.05280039684877881,0.5289646426394436,sufficient_evidence
ENSG00000109083,IFT20,0.25013990626115673,0.6706461611258413,sufficient_evidence
ENSG00000109084,TMEM97,0.0,0.398883336149922,sufficient_evidence
ENSG00000109089,CDR2L,0.0,0.39718017709554704,sufficient_evidence
ENSG00000109099,PMP22,0.06345398356623842,0.6018256923414187,sufficient_evidence
ENSG00000109101,FOXN1,0.1005721844738644,0.4465170417473725,sufficient_evidence
ENSG00000109103,UNC119,0.06345398356623842,0.5832386119381829,sufficient_evidence
ENSG00000109107,ALDOC,0.06345398356623842,0.5923408057145971,sufficient_evidence
ENSG00000109111,SUPT6H,0.18119387749131008,0.5856619483647669,sufficient_evidence
ENSG00000109113,RAB34,0.06345398356623842,0.5911210944187191,sufficient_evidence
ENSG00000109118,PHF12,0.0,0.4503637469467423,sufficient_evidence
ENSG00000109132,PHOX2B,0.06345398356623842,0.41618676285184836,sufficient_evidence
ENSG00000109133,TMEM33,0.0,0.5750919561925139,sufficient_evidence
ENSG00000109158,GABRA4,0.0,0.555666941718323,sufficient_evidence
ENSG00000109163,GNRHR,0.0,0.5586831768909717,sufficient_evidence
ENSG00000109171,SLAIN2,0.0,0.6017947352589197,sufficient_evidence
ENSG00000109180,OCIAD1,0.0,0.4367521518433286,sufficient_evidence
ENSG00000109181,UGT2B10,0.0,0.306963674123695,sufficient_evidence
ENSG00000109182,CWH43,0.0,0.24940190756564723,sufficient_evidence
ENSG00000109184,DCUN1D4,0.0,0.40768925582709215,sufficient_evidence
ENSG00000109189,USP46,0.0754291383553983,0.5111699013229267,sufficient_evidence
ENSG00000109193,SULT1E1,0.0,0.34620426227979895,sufficient_evidence
ENSG00000109205,ODAM,0.0,0.33313267661398116,sufficient_evidence
ENSG00000109208,SMR3A,0.0,0.23421051512990768,sufficient_evidence
ENSG00000109220,CHIC2,0.06345398356623842,0.431576231279037,sufficient_evidence
ENSG00000109255,NMU,0.0,0.41559510372614533,sufficient_evidence
ENSG00000109265,CRACD,0.0,0.40205862107013335,sufficient_evidence
ENSG00000109270,LAMTOR3,0.0,0.42602011731144157,sufficient_evidence
ENSG00000109272,PF4V1,0.0,0.4212128040619404,sufficient_evidence
ENSG00000109320,NFKB1,0.1005721844738644,0.6111239618709504,sufficient_evidence
ENSG00000109321,AREG,0.019036195069871524,0.458734209409511,sufficient_evidence
ENSG00000109323,MANBA,0.0,0.41538270956321294,sufficient_evidence
ENSG00000109332,UBE2D3,0.1760013228292627,0.5996274969895686,sufficient_evidence
ENSG00000109339,MAPK10,0.09518097534935761,0.5271474229704856,sufficient_evidence
ENSG00000109381,ELF2,0.0,0.5314000753402084,sufficient_evidence
ENSG00000109390,NDUFC1,0.0,0.33063272639301466,sufficient_evidence
ENSG00000109424,UCP1,0.06345398356623842,0.4880369499875026,sufficient_evidence
ENSG00000109436,TBC1D9,0.0,0.45539831204352343,sufficient_evidence
ENSG00000109445,ZNF330,0.0,0.35522057005785646,sufficient_evidence
ENSG00000109452,INPP4B,0.0,0.5172929946770897,sufficient_evidence
ENSG00000109458,GAB1,0.1760013228292627,0.5156538081211272,sufficient_evidence
ENSG00000109466,KLHL2,0.0,0.5159692547535992,sufficient_evidence
ENSG00000109471,IL2,0.06345398356623842,0.5176743056929146,sufficient_evidence
ENSG00000109472,CPE,0.0,0.5814318654088066,sufficient_evidence
ENSG00000109475,RPL34,0.0,0.5474787711705618,sufficient_evidence
ENSG00000109501,WFS1,0.22208894248183444,0.5892334792948459,sufficient_evidence
ENSG00000109511,ANXA10,0.0,0.24866614255744773,sufficient_evidence
ENSG00000109519,GRPEL1,0.0,0.4868938593326586,sufficient_evidence
ENSG00000109534,GAR1,0.0,0.43854291125644107,sufficient_evidence
ENSG00000109536,FRG1,0.0,0.5289350673743736,sufficient_evidence
ENSG00000109572,CLCN3,0.1760013228292627,0.5180128842246999,sufficient_evidence
ENSG00000109576,AADAT,0.06345398356623842,0.38952099428840237,sufficient_evidence
ENSG00000109586,GALNT7,0.0,0.44647332150701,sufficient_evidence
ENSG00000109606,DHX15,0.22208894248183444,0.6210789260441123,sufficient_evidence
ENSG00000109610,SOD3,0.0,0.2959546777942912,sufficient_evidence
ENSG00000109618,SEPSECS,0.0,0.4344841252734176,sufficient_evidence
ENSG00000109625,CPZ,0.0,0.20374151263790827,sufficient_evidence
ENSG00000109654,TRIM2,0.06345398356623842,0.6680061479094841,sufficient_evidence
ENSG00000109667,SLC2A9,0.0,0.5155220846359635,sufficient_evidence
ENSG00000109670,FBXW7,0.06345398356623842,0.6109739941277116,sufficient_evidence
ENSG00000109674,NEIL3,0.0,0.32759994389877534,sufficient_evidence
ENSG00000109680,TBC1D19,0.0,0.43342924990313914,sufficient_evidence
ENSG00000109684,CLNK,0.0,0.2760585459378205,sufficient_evidence
ENSG00000109685,NSD2,0.04759048767467881,0.5586687162654121,sufficient_evidence
ENSG00000109686,SH3D19,0.0,0.45377824052978977,sufficient_evidence
ENSG00000109689,STIM2,0.22208894248183444,0.6451853257237459,sufficient_evidence
ENSG00000109705,NKX3-2,0.06345398356623842,0.32786737625688334,sufficient_evidence
ENSG00000109736,SLC75A1,0.0,0.43087497076585496,sufficient_evidence
ENSG00000109738,GLRB,0.0,0.54891483925202,sufficient_evidence
ENSG00000109743,BST1,0.0,0.3514418969041267,sufficient_evidence
ENSG00000109756,RAPGEF2,0.22208894248183444,0.5808810532345599,sufficient_evidence
ENSG00000109758,HGFAC,0.0,0.38725035875185654,sufficient_evidence
ENSG00000109762,SNX25,0.0,0.3800724480081546,sufficient_evidence
ENSG00000109771,LRP2BP,0.0,0.4893214657959174,sufficient_evidence
ENSG00000109775,UFSP2,0.0,0.35107509138762216,sufficient_evidence
ENSG00000109787,KLF3,0.0,0.4354620120266128,sufficient_evidence
ENSG00000109790,KLHL5,0.1760013228292627,0.51686939979977,sufficient_evidence
ENSG00000109794,FAM149A,0.0,0.28356132310036675,sufficient_evidence
ENSG00000109805,NCAPG,0.1336033898166313,0.5881397054289839,sufficient_evidence
ENSG00000109814,UGDH,0.3520026456585254,0.49193442808689797,sufficient_evidence
ENSG00000109819,PPARGC1A,0.48774256573473573,0.6104097339490587,sufficient_evidence
ENSG00000109832,DDX25,0.019036195069871524,0.33063402369518674,sufficient_evidence
ENSG00000109846,CRYAB,0.2870457940701799,0.560250193410023,sufficient_evidence
ENSG00000109851,DBX1,0.0,0.3106664906749417,sufficient_evidence
ENSG00000109854,HTATIP2,0.0,0.2705653509548525,sufficient_evidence
ENSG00000109861,CTSC,0.0,0.4219081267320291,sufficient_evidence
ENSG00000109881,CCDC34,0.06345398356623842,0.40462565691015684,sufficient_evidence
ENSG00000109906,ZBTB16,0.1005721844738644,0.5559846507515737,sufficient_evidence
ENSG00000109911,ELP4,0.22208894248183444,0.3657221579831233,sufficient_evidence
ENSG00000109917,ZPR1,0.0,0.3751506430552952,sufficient_evidence
ENSG00000109919,MTCH2,0.04759048767467881,0.5075652654970455,sufficient_evidence
ENSG00000109920,FNBP4,0.0,0.47497552417089073,sufficient_evidence
ENSG00000109927,TECTA,0.2870457940701799,0.6734266362968827,sufficient_evidence
ENSG00000109929,SC5D,0.0,0.4404027805125646,sufficient_evidence
ENSG00000109943,CRTAM,0.0,0.5835860493638146,sufficient_evidence
ENSG00000109944,JHY,0.0,0.37384914483895715,sufficient_evidence
ENSG00000109956,B3GAT1,0.0,0.45965733972604983,sufficient_evidence
ENSG00000109971,HSPA8,0.12301962603007709,0.668799764281658,sufficient_evidence
ENSG00000109991,P2RX3,0.0,0.38663516156095984,sufficient_evidence
ENSG00000110002,VWA5A,0.06345398356623842,0.27683682542001703,sufficient_evidence
ENSG00000110011,DNAJC4,0.0,0.3283801871440869,sufficient_evidence
ENSG00000110013,SIAE,0.0,0.4257777091688371,sufficient_evidence
ENSG00000110025,SNX15,0.0,0.37537455227873096,sufficient_evidence
ENSG00000110031,LPXN,0.0,0.43326561636480004,sufficient_evidence
ENSG00000110042,DTX4,0.0,0.5062586311968363,sufficient_evidence
ENSG00000110046,ATG2A,0.0,0.4471083267988169,sufficient_evidence
ENSG00000110047,EHD1,0.06345398356623842,0.5772663191665384,sufficient_evidence
ENSG00000110048,OSBP,0.0,0.5267242657405744,sufficient_evidence
ENSG00000110057,UNC93B1,0.0,0.45763763753597525,sufficient_evidence
ENSG00000110060,PUS3,0.06345398356623842,0.35430787727343666,sufficient_evidence
ENSG00000110063,DCPS,0.0,0.4346699477286461,sufficient_evidence
ENSG00000110066,KMT5B,0.0,0.5406840892595509,sufficient_evidence
ENSG00000110074,FOXRED1,0.0,0.38118915063317926,sufficient_evidence
ENSG00000110075,PPP6R3,0.0,0.5549080205379453,sufficient_evidence
ENSG00000110076,NRXN2,0.033313341372275165,0.7305680825954001,sufficient_evidence
ENSG00000110077,MS4A6A,0.0,0.30382136426230283,sufficient_evidence
ENSG00000110079,MS4A4A,0.06345398356623842,0.316834885345752,sufficient_evidence
ENSG00000110080,ST3GAL4,0.0,0.46175019171185633,sufficient_evidence
ENSG00000110090,CPT1A,0.06345398356623842,0.5062196022057729,sufficient_evidence
ENSG00000110092,CCND1,0.2578372775561974,0.5710059300391607,sufficient_evidence
ENSG00000110104,CCDC86,0.0,0.4177178250496053,sufficient_evidence
ENSG00000110107,PRPF19,0.0,0.6368112095580158,sufficient_evidence
ENSG00000110108,TMEM109,0.0,0.4630763653348507,sufficient_evidence
ENSG00000110148,CCKBR,0.0,0.4518167054409851,sufficient_evidence
ENSG00000110169,HPX,0.0,0.523803563618247,sufficient_evidence
ENSG00000110171,TRIM3,0.2870457940701799,0.6145661874094779,sufficient_evidence
ENSG00000110172,CHORDC1,0.1760013228292627,0.45295524108194835,sufficient_evidence
ENSG00000110195,FOLR1,0.1005721844738644,0.5494493505399057,sufficient_evidence
ENSG00000110200,ANAPC15,0.044417788496366885,0.4204875570142804,sufficient_evidence
ENSG00000110203,FOLR3,0.0,0.4187935347131336,sufficient_evidence
ENSG00000110218,PANX1,0.3688817487971147,0.5051121301330599,sufficient_evidence
ENSG00000110237,ARHGEF17,0.0,0.5360541425764503,sufficient_evidence
ENSG00000110243,APOA5,0.0,0.39195370913368227,sufficient_evidence
ENSG00000110244,APOA4,0.0,0.352326450319021,sufficient_evidence
ENSG00000110245,APOC3,0.0,0.34488053261831525,sufficient_evidence
ENSG00000110274,CEP164,0.03017165534215932,0.664996342334268,sufficient_evidence
ENSG00000110315,RNF141,0.0,0.41232852676356335,sufficient_evidence
ENSG00000110318,CEP126,0.06345398356623842,0.5442445572981529,sufficient_evidence
ENSG00000110321,EIF4G2,0.06345398356623842,0.5932053340644061,sufficient_evidence
ENSG00000110324,IL10RA,0.06345398356623842,0.41866754785484384,sufficient_evidence
ENSG00000110328,GALNT18,0.0,0.4081620030711998,sufficient_evidence
ENSG00000110330,BIRC2,0.04759048767467881,0.5274532136477416,sufficient_evidence
ENSG00000110344,UBE4A,0.0,0.5298831020615267,sufficient_evidence
ENSG00000110367,DDX6,0.0,0.5953494276002349,sufficient_evidence
ENSG00000110375,UPK2,0.0,0.30959414529685686,sufficient_evidence
ENSG00000110395,CBL,0.31726991783119207,0.5687941136500237,sufficient_evidence
ENSG00000110400,NECTIN1,0.06345398356623842,0.6414939548124444,sufficient_evidence
ENSG00000110422,HIPK3,0.3331334137227517,0.4854793776026784,sufficient_evidence
ENSG00000110427,KIAA1549L,0.0,0.43566122412115965,sufficient_evidence
ENSG00000110429,FBXO3,0.0,0.47958400303221077,sufficient_evidence
ENSG00000110435,PDHX,0.3520026456585254,0.5523911120657414,sufficient_evidence
ENSG00000110436,SLC1A2,0.09518097534935761,0.6655644418436235,sufficient_evidence
ENSG00000110442,COMMD9,0.06345398356623842,0.3949222544562605,sufficient_evidence
ENSG00000110446,SLC15A3,0.0,0.35577078588531197,sufficient_evidence
ENSG00000110448,CD5,0.0,0.4077488104454655,sufficient_evidence
ENSG00000110455,ACCS,0.0,0.40184530676850927,sufficient_evidence
ENSG00000110484,SCGB2A2,0.0,0.29967075399329046,sufficient_evidence
ENSG00000110492,MDK,0.38415075488568917,0.4170316596569731,sufficient_evidence
ENSG00000110497,AMBRA1,0.6197694291220859,0.6243171822636822,sufficient_evidence
ENSG00000110514,MADD,0.0,0.5797045516756393,sufficient_evidence
ENSG00000110536,PTPMT1,0.0,0.4527683633445357,sufficient_evidence
ENSG00000110583,NAA40,0.0,0.4412917542490543,sufficient_evidence
ENSG00000110619,CARS1,0.0754291383553983,0.5209443962177003,sufficient_evidence
ENSG00000110628,SLC67A1,0.0,0.3514491076882939,sufficient_evidence
ENSG00000110651,CD81,0.0,0.5403859047351832,sufficient_evidence
ENSG00000110660,SLC35F2,0.0,0.3874088913076974,sufficient_evidence
ENSG00000110665,C11orf21,,0.2057687822265689,sufficient_evidence
ENSG00000110675,ELMOD1,0.1005721844738644,0.42561328494190975,sufficient_evidence
ENSG00000110680,CALCA,0.06345398356623842,0.527374566782551,sufficient_evidence
ENSG00000110693,SOX6,0.0,0.4492353557231151,sufficient_evidence
ENSG00000110696,C11orf58,0.0,0.37522004686796306,sufficient_evidence
ENSG00000110697,PITPNM1,0.13074383981602372,0.5733358074662556,sufficient_evidence
ENSG00000110700,RPS13,0.0,0.5786350843897076,sufficient_evidence
ENSG00000110711,AIP,0.0,0.5106858353022666,sufficient_evidence
ENSG00000110713,NUP98,0.0,0.6606916550635126,sufficient_evidence
ENSG00000110717,NDUFS8,0.0,0.5076603172042796,sufficient_evidence
ENSG00000110719,TCIRG1,0.1760013228292627,0.3717026870895878,sufficient_evidence
ENSG00000110721,CHKA,0.0,0.4224010416243364,sufficient_evidence
ENSG00000110723,EXPH5,0.0,0.5350121458713506,sufficient_evidence
ENSG00000110756,HPS5,0.4441778849636689,0.48898087641454047,sufficient_evidence
ENSG00000110768,GTF2H1,0.0,0.5061417648032139,sufficient_evidence
ENSG00000110777,POU2AF1,0.0,0.3910728033234999,sufficient_evidence
ENSG00000110786,PTPN5,0.0,0.43810938265817156,sufficient_evidence
ENSG00000110799,VWF,0.0,0.5437017015902735,sufficient_evidence
ENSG00000110801,PSMD9,0.0,0.41284251900083446,sufficient_evidence
ENSG00000110811,P3H3,0.0,0.40240931401031704,sufficient_evidence
ENSG00000110841,PPFIBP1,0.06345398356623842,0.45168906694638344,sufficient_evidence
